index,x,y,Delya Y (Abweichung),y33
96,-20.0,-19.347134,39.471744,20.12461
66,-20.0,99.261604,-79.136994,20.12461
89,-18.1,35.745747,-17.508149000000003,18.237598
54,-17.5,16.389914,1.2523649999999975,17.642279
42,-17.4,16.13856,1.4045290000000001,17.543089
29,-17.1,15.988693,1.2568859999999997,17.245579
79,-16.7,16.142563,0.7064720000000015,16.849035
59,-16.6,-1.8238432,18.573769199999997,16.749926
52,-16.5,0.4701114,16.180714599999998,16.650826
35,-16.2,80.32605,-63.972455999999994,16.353594
64,-16.2,-0.62903035,16.982624350000002,16.353594
71,-15.8,-1.1628026,17.1202456,15.957443
97,-15.3,0.21437874,15.24815626,15.462535
51,-15.1,-0.8285563,16.0932213,15.264665
6,-15.1,14.192294,1.0723710000000004,15.264665
69,-14.2,15.1473255,-0.7723475000000004,14.374978
36,-13.8,44.641987,-30.662002,13.979985
73,-13.8,14.865583,-0.8855980000000017,13.979985
46,-12.6,-0.080303125,12.877178125,12.796875
87,-11.7,-0.14251386,12.05427186,11.911758
85,-11.5,-0.47237664,12.18775164,11.715375
74,-11.4,10.554388,1.0628405,11.6172285
20,-11.1,-11.129228,22.452213999999998,11.322986
76,-10.7,0.73965573,10.191493269999999,10.931149
45,-10.1,55.911495,-45.5669315,10.3445635
37,-9.1,-1.1680479,10.5387469,9.370699
33,-8.1,2.8754423,5.527533700000001,8.402976
57,-8.1,41.723595,-33.320619,8.402976
62,-7.8,9.451261,-1.3370759999999997,8.114185
49,-7.3,37.313965,-29.679176000000005,7.634789
56,-7.2,8.389769,-0.8505379999999994,7.539231
10,-7.1,-0.1505335,7.594323,7.4437895
58,-7.0,8.068539,-0.7200696999999998,7.3484693
27,-6.8,34.77236,-27.614148,7.158212
40,-6.8,8.903284,-1.7450719999999995,7.158212
4,-6.5,81.21402,-74.3401563,6.8738637
12,-5.6,0.99593544,5.03398986,6.0299253
39,-5.3,58.32741,-52.575019,5.752391
26,-5.2,6.369374,-0.7089854999999998,5.6603885
65,-4.9,-5.120785,10.506878,5.386093
1,-4.7,34.25082,-29.0460146,5.2048054
78,-3.8,18.251514,-13.842432500000001,4.4090815
98,-3.2,-3.7390823,7.6429267,3.9038444
14,-2.9,13.796734,-10.1347672,3.6619668
17,-2.8,13.655836,-10.0725414,3.5832946
43,-2.7,-1.6819549,5.1876645,3.5057096
77,-2.6,0.07008944,3.3591960600000004,3.4292855
5,-2.3,5.864152,-2.6563489999999996,3.207803
7,-1.7,3.5454068,-0.7364923999999999,2.8089144
94,-1.1,44.993546,-42.501558800000005,2.4919872
11,-1.0,4.13364,-1.6841502,2.4494898
83,-0.5,0.6526604,1.6386276000000002,2.291288
95,0.1,1.154942,1.0833610000000002,2.238303
31,0.1,1.9481975,0.2901055000000001,2.238303
28,0.2,-0.17285825,2.41785265,2.2449944
88,0.3,59.68033,-57.4242272,2.2561028
30,0.5,2.4143674,-0.12307939999999995,2.291288
80,0.5,1.6080067,0.6832813000000002,2.291288
50,1.6,9.33222,-6.5826747,2.7495453
91,2.4,13.258442,-9.9781981,3.2802439
34,2.9,2.714772,0.9471948000000001,3.6619668
84,3.5,-1.72327,5.8765817,4.1533117
24,4.2,3.679699,1.078452,4.758151
8,4.5,-1.3256714,6.350609,5.0249376
15,4.7,4.5685735,0.6362318999999994,5.2048054
0,4.9,4.4963365,0.8897564999999998,5.386093
21,5.7,14.907959,-8.7850514,6.1229076
92,5.8,28.826637,-22.610528700000003,6.2161083
38,6.2,30.448309,-23.857405999999997,6.590903
32,6.5,1.0312804,5.8425833,6.8738637
48,6.5,2.3751493,4.498714400000001,6.8738637
55,6.7,7.405298,-0.34201260000000033,7.0632854
18,6.9,7.529588,-0.27631300000000003,7.253275
2,7.2,6.6985793,0.8406517000000004,7.539231
70,7.8,7.945975,0.16821000000000108,8.114185
68,9.0,9.132467,0.14115199999999994,9.273619
75,9.1,10.091935,-0.7212359999999993,9.370699
9,9.2,8.35989,1.1079500000000007,9.46784
22,9.3,46.964706,-37.399665,9.565041
82,9.6,8.792373,1.064604000000001,9.856977
86,9.7,48.93252,-38.978123999999994,9.954396
81,11.0,30.900364,-19.675392000000002,11.224972
41,11.1,-0.6867566,12.009742600000001,11.322986
90,11.6,57.546875,-45.733323,11.813552
93,12.5,12.437278,0.26114700000000113,12.698425
72,12.9,11.8070135,1.2853504999999998,13.092364
60,13.1,3.3941772,9.8952928,13.28947
53,13.4,65.792496,-52.20721,13.585286
99,13.7,0.6294186,13.2518644,13.881283
16,14.5,14.734339,-0.06293800000000083,14.671401
61,15.0,99.7092,-84.5434495,15.1657505
67,15.1,75.25758,-59.992915,15.264665
47,16.3,16.993471,-0.5408109999999979,16.45266
19,16.8,17.516111,-0.5679549999999978,16.948156
44,17.1,18.14629,-0.9007110000000011,17.245579
3,17.9,17.754583,0.2845410000000008,18.039124
63,18.1,89.33668,-71.09908200000001,18.237598
23,18.9,18.88673,0.14508500000000168,19.031815
25,18.9,84.124916,-65.09310099999999,19.031815
13,19.7,19.575151,0.2513469999999991,19.826498
